Time,Pressure_self,timestamp,temperature,feels_like,Pressure_weather,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather_id,weather_main,weather_description,diff_before,Pressure_corrected,diff_after
2025-10-07 17:55:43.363007069+01:00,1017.977142,1759852800,15.8,15.73,1020,88,13.82,,75,10000,5.66,220,803,Clouds,broken clouds,-2.022858000000042,1020.9627547350666,0.9627547350665964
2025-10-07 17:55:44.424346924+01:00,1017.977142,1759852800,15.8,15.73,1020,88,13.82,,75,10000,5.66,220,803,Clouds,broken clouds,-2.022858000000042,1020.9627547350666,0.9627547350665964
2025-10-07 17:55:45.485651016+01:00,1017.980957,1759852800,15.8,15.73,1020,88,13.82,,75,10000,5.66,220,803,Clouds,broken clouds,-2.0190430000000106,1020.9665526574003,0.966552657400257
2025-10-07 17:55:46.546979904+01:00,1017.987671,1759852800,15.8,15.73,1020,88,13.82,,75,10000,5.66,220,803,Clouds,broken clouds,-2.0123290000000225,1020.973236602498,0.973236602497991
2025-10-07 17:55:47.608325005+01:00,1017.994843,1759852800,15.8,15.73,1020,88,13.82,,75,10000,5.66,220,803,Clouds,broken clouds,-2.005157000000054,1020.9803764973803,0.9803764973803482
2025-10-07 17:55:48.669671059+01:00,1017.998886,1759852800,15.8,15.73,1020,88,13.82,,75,10000,5.66,220,803,Clouds,broken clouds,-2.0011140000000296,1020.9844013990828,0.9844013990827989
2025-10-07 17:55:49.731030941+01:00,1018.001175,1759852800,15.8,15.73,1020,88,13.82,,75,10000,5.66,220,803,Clouds,broken clouds,-1.9988250000000107,1020.986680152483,0.986680152483018
2025-10-07 17:55:50.792366982+01:00,1018.004303,1759852800,15.8,15.73,1020,88,13.82,,75,10000,5.66,220,803,Clouds,broken clouds,-1.99569699999995,1020.9897941501396,0.9897941501395735
2025-10-07 17:55:51.853703022+01:00,1018.009567,1759852800,15.8,15.73,1020,88,13.82,,75,10000,5.66,220,803,Clouds,broken clouds,-1.9904330000000527,1020.9950345860933,0.9950345860933112
2025-10-07 17:55:52.915055990+01:00,1018.013153,1759852800,15.8,15.73,1020,88,13.82,,75,10000,5.66,220,803,Clouds,broken clouds,-1.9868470000000116,1020.9986045335346,0.9986045335346034
2025-10-07 17:55:53.976361990+01:00,1018.015671,1759852800,15.8,15.73,1020,88,13.82,,75,10000,5.66,220,803,Clouds,broken clouds,-1.9843290000000025,1021.0011112618271,1.0011112618270772
2025-10-07 17:55:55.037672043+01:00,1018.015671,1759852800,15.8,15.73,1020,88,13.82,,75,10000,5.66,220,803,Clouds,broken clouds,-1.9843290000000025,1021.0011112618271,1.0011112618270772
2025-10-07 17:55:56.098999023+01:00,1018.012314,1759852800,15.8,15.73,1020,88,13.82,,75,10000,5.66,220,803,Clouds,broken clouds,-1.9876860000000534,1020.9977692892783,0.997769289278267
2025-10-07 17:55:57.160331011+01:00,1018.00499,1759852800,15.8,15.73,1020,88,13.82,,75,10000,5.66,220,803,Clouds,broken clouds,-1.9950099999999793,1020.9904780748167,0.9904780748166786
2025-10-08 12:07:15.985910892+01:00,1021.683884,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.3161159999999654,1024.6529036804595,-0.34709631954046927
2025-10-08 12:07:17.014101982+01:00,1021.692963,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.3070370000000366,1024.661942038747,-0.33805796125307097
2025-10-08 12:07:18.042248011+01:00,1021.702118,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.2978819999999587,1024.671056056824,-0.3289439431760002
2025-10-08 12:07:19.070409060+01:00,1021.71608,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.2839199999999664,1024.6849555565936,-0.3150444434063502
2025-10-08 12:07:20.098563910+01:00,1021.736984,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.2630159999999933,1024.7057659808302,-0.29423401916983494
2025-10-08 12:07:20.297111988+01:00,1021.747894,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.252106000000026,1024.716627142733,-0.28337285726706796
2025-10-08 12:07:21.358433008+01:00,1021.750031,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.2499689999999646,1024.718754576554,-0.28124542344608017
2025-10-08 12:07:22.419770002+01:00,1021.755676,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.244324000000006,1024.7243743069794,-0.2756256930206291
2025-10-08 12:07:23.481087923+01:00,1021.760712,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.2392879999999877,1024.7293877635643,-0.27061223643568155
2025-10-08 12:07:24.542387009+01:00,1021.761017,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.238982999999962,1024.7296913982464,-0.2703086017536407
2025-10-08 12:07:25.603702068+01:00,1021.760712,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.2392879999999877,1024.7293877635643,-0.27061223643568155
2025-10-08 12:07:26.665024996+01:00,1021.756134,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.2438660000000255,1024.724830256764,-0.2751697432358924
2025-10-08 12:07:27.726360083+01:00,1021.746902,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.2530980000000227,1024.7156395833738,-0.2843604166262139
2025-10-08 12:07:28.787662983+01:00,1021.736832,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.2631679999999506,1024.7056146612508,-0.29438533874917994
2025-10-08 12:07:29.849028111+01:00,1021.727524,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.2724759999999833,1024.696348328071,-0.3036516719289466
2025-10-08 12:07:30.910343885+01:00,1021.709671,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.2903290000000425,1024.6785752461778,-0.32142475382215707
2025-10-08 12:07:31.971657038+01:00,1021.706619,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.293380999999954,1024.6755369083112,-0.3244630916888127
2025-10-08 12:07:33.032955884+01:00,1021.706619,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.293380999999954,1024.6755369083112,-0.3244630916888127
2025-10-08 12:07:34.094286919+01:00,1021.710205,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.2897950000000264,1024.6791068557523,-0.32089314424774784
2025-10-08 12:07:35.155605078+01:00,1021.710434,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.289566000000036,1024.6793348306446,-0.3206651693553795
2025-10-08 12:07:36.216943979+01:00,1021.711349,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.288650999999959,1024.6802457346907,-0.3197542653092569
2025-10-08 12:07:37.278311014+01:00,1021.711349,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.288650999999959,1024.6802457346907,-0.3197542653092569
2025-10-08 12:07:38.339634895+01:00,1021.700897,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.2991029999999455,1024.6698405225725,-0.3301594774275145
2025-10-08 12:07:39.400949001+01:00,1021.688919,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.3110809999999447,1024.6579161415211,-0.34208385847887257
2025-10-08 12:07:40.462296009+01:00,1021.68663,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.3133699999999635,1024.6556373881208,-0.34436261187920536
2025-10-08 12:07:41.523612022+01:00,1021.686478,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.3135220000000345,1024.6554860685414,-0.34451393145855036
2025-10-08 12:07:42.584956884+01:00,1021.686478,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.3135220000000345,1024.6554860685414,-0.34451393145855036
2025-10-08 12:07:43.646311998+01:00,1021.694183,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.3058170000000473,1024.6631565774746,-0.33684342252536226
2025-10-08 12:07:44.707673073+01:00,1021.712418,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.287582000000043,1024.681309949363,-0.31869005063708755
2025-10-08 12:07:45.768974066+01:00,1021.731567,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.268432999999959,1024.7003732297735,-0.29962677022649586
2025-10-08 12:07:46.830272913+01:00,1021.759262,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.240737999999965,1024.7279442544207,-0.27205574557933687
2025-10-08 12:07:47.891566038+01:00,1021.797638,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.2023619999999937,1024.7661484660782,-0.23385153392177926
2025-10-08 12:07:48.952898026+01:00,1021.825562,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.174438000000009,1024.7939474656177,-0.2060525343822519
2025-10-08 12:07:50.014202118+01:00,1021.856308,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.1436919999999873,1024.8245558326084,-0.17544416739156077
2025-10-08 12:07:51.075498104+01:00,1021.894913,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.105087000000026,1024.8629880191584,-0.1370119808416348
2025-10-08 12:07:52.136780977+01:00,1021.933441,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.066558999999984,1024.9013435503953,-0.09865644960473219
2025-10-08 12:07:53.198036909+01:00,1021.968918,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-3.0310819999999694,1024.9366617392889,-0.06333826071113435
2025-10-08 12:07:54.259289979+01:00,1022.017365,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.9826349999999593,1024.984891868593,-0.015108131407032488
2025-10-08 12:07:55.320497990+01:00,1022.063446,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.936554000000001,1025.030766589184,0.030766589183940596
2025-10-08 12:07:56.381731987+01:00,1022.10495,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8950499999999693,1025.072084798498,0.07208479849805371
2025-10-08 12:07:57.442954063+01:00,1022.142258,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.85774200000003,1025.109225791007,0.10922579100702023
2025-10-08 12:07:58.504194021+01:00,1022.179413,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.820587000000046,1025.1462144684133,0.1462144684132909
2025-10-08 12:07:59.565431118+01:00,1022.216492,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.7835079999999834,1025.18312748603,0.18312748602988904
2025-10-08 12:08:00.626646042+01:00,1022.251434,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.7485659999999825,1025.2179130698255,0.2179130698254994
2025-10-08 12:08:01.687875032+01:00,1022.286606,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.713393999999994,1025.252927624037,0.2529276240370564
2025-10-08 12:08:02.749103069+01:00,1022.321777,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.6782230000000027,1025.2879411827253,0.2879411827252625
2025-10-08 12:08:03.810358047+01:00,1022.355652,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.6443480000000363,1025.3216645428956,0.3216645428956326
2025-10-08 12:08:06.851298094+01:00,1022.170105,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.829894999999965,1025.1369481352335,0.13694813523352423
2025-10-08 12:08:07.999358892+01:00,1022.154846,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8451539999999795,1025.1217574414227,0.1217574414226874
2025-10-08 12:08:09.027095079+01:00,1022.15683,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8431699999999864,1025.1237325601408,0.12373256014075196
2025-10-08 12:08:10.054883957+01:00,1022.158813,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.841186999999991,1025.1257066833355,0.12570668333546564
2025-10-08 12:08:11.082679033+01:00,1022.163467,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8365330000000313,1025.1303398499253,0.13033984992534897
2025-10-08 12:08:12.110443115+01:00,1022.169418,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8305820000000494,1025.1362642105564,0.13626421055641913
2025-10-08 12:08:12.309578896+01:00,1022.172394,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.827605999999946,1025.1392268886336,0.13922688863362964
2025-10-08 12:08:13.370537996+01:00,1022.173691,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8263090000000375,1025.1405180826746,0.1405180826745891
2025-10-08 12:08:14.431550026+01:00,1022.17659,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.823409999999967,1025.1434041054388,0.14340410543877624
2025-10-08 12:08:15.492512941+01:00,1022.18071,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8192900000000236,1025.1475056624545,0.14750566245447772
2025-10-08 12:08:16.553462982+01:00,1022.181778,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8182219999999916,1025.148568881603,0.1485688816030688
2025-10-08 12:08:17.614444971+01:00,1022.183914,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.816086000000041,1025.1506953199005,0.15069531990047835
2025-10-08 12:08:18.675457001+01:00,1022.185593,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.81440699999996,1025.1523668039367,0.1523668039367294
2025-10-08 12:08:19.736491919+01:00,1022.191315,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8086849999999686,1025.1580631896754,0.1580631896754312
2025-10-08 12:08:20.797502041+01:00,1022.192307,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.807692999999972,1025.1590507490343,0.1590507490343498
2025-10-08 12:08:21.858530998+01:00,1022.19429,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8057099999999764,1025.161024872229,0.16102487222906348
2025-10-08 12:08:22.919600964+01:00,1022.19574,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8042599999999993,1025.162468381373,0.16246838137294617
2025-10-08 12:08:23.980644941+01:00,1022.196121,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8038790000000517,1025.1628476758442,0.1628476758442048
2025-10-08 12:08:25.041651964+01:00,1022.196121,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8038790000000517,1025.1628476758442,0.1628476758442048
2025-10-08 12:08:26.102627039+01:00,1022.194901,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.805099000000041,1025.1616331371165,0.16163313711649607
2025-10-08 12:08:27.163666964+01:00,1022.192078,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8079219999999623,1025.158822774142,0.15882277414198143
2025-10-08 12:08:28.224688053+01:00,1022.184601,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8153989999999567,1025.1513792445776,0.15137924457758345
2025-10-08 12:08:29.285712957+01:00,1022.17926,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8207400000000007,1025.1460621533106,0.14606215331059502
2025-10-08 12:08:30.346690893+01:00,1022.164307,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.835692999999992,1025.1311760897051,0.13117608970514993
2025-10-08 12:08:31.407651901+01:00,1022.148514,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8514860000000226,1025.11545378632,0.11545378631990388
2025-10-08 12:08:32.468638897+01:00,1022.135544,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8644560000000183,1025.1025418459094,0.10254184590939985
2025-10-08 12:08:33.529702902+01:00,1022.132797,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8672030000000177,1025.0998071427243,0.09980714272433033
2025-10-08 12:08:34.590735912+01:00,1022.127686,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8723139999999603,1025.0947190218735,0.09471902187351589
2025-10-08 12:08:35.651753902+01:00,1022.127686,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8723139999999603,1025.0947190218735,0.09471902187351589
2025-10-08 12:08:36.712743044+01:00,1022.133865,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8661349999999857,1025.1008703618731,0.1008703618731488
2025-10-08 12:08:37.773783922+01:00,1022.139282,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.86071800000002,1025.1062631129298,0.10626311292980972
2025-10-08 12:08:38.834753990+01:00,1022.14035,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.859649999999988,1025.1073263320786,0.10732633207862818
2025-10-08 12:08:39.895720959+01:00,1022.14035,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.859649999999988,1025.1073263320786,0.10732633207862818
2025-10-08 12:08:40.956727982+01:00,1022.140121,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.859878999999978,1025.1070983571863,0.10709835718625982
2025-10-08 12:08:42.017716885+01:00,1022.138062,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.861938000000009,1025.1050485742019,0.10504857420187363
2025-10-08 12:08:43.078711033+01:00,1022.137604,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8623959999999897,1025.1045926244171,0.1045926244171369
2025-10-08 12:08:44.139673948+01:00,1022.136536,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8634640000000218,1025.1035294052685,0.10352940526854582
2025-10-08 12:08:45.200678110+01:00,1022.136536,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8634640000000218,1025.1035294052685,0.10352940526854582
2025-10-08 12:08:46.261696100+01:00,1022.139664,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.860335999999961,1025.1066434029249,0.10664340292487395
2025-10-08 12:08:47.322747946+01:00,1022.143097,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8569029999999884,1025.1100610352632,0.11006103526324296
2025-10-08 12:08:48.383793116+01:00,1022.146225,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8537750000000415,1025.1131750329198,0.11317503291979847
2025-10-08 12:08:49.444794893+01:00,1022.148819,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.851180999999997,1025.115757421002,0.11575742100194475
2025-10-08 12:08:50.505801916+01:00,1022.151108,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.848891999999978,1025.1180361744023,0.11803617440227754
2025-10-08 12:08:51.566812992+01:00,1022.153168,1759924800,14.2,13.5,1025,70,8.81,,40,10000,6.69,280,802,Clouds,scattered clouds,-2.8468319999999494,1025.12008695291,0.12008695291001459
